Country or Area,SNA93 Table Code,Sub Group,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1984,1000,US dollar,2008,Western calendar year,4.0407E+12,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1984,100,US dollar                               ,1993,Western calendar year,3.9004E+12,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1984,10,US dollar,1968,Western calendar year,3.7864E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1983,1000,US dollar,2008,Western calendar year,2.2458E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1983,100,US dollar                               ,1993,Western calendar year,2.2457E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1983,10,US dollar,1968,Western calendar year,2.2267E+12,
United States,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1983,1000,US dollar,2008,Western calendar year,40800000000,
United States,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1983,100,US dollar                               ,1993,Western calendar year,42900000000,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1983,1000,US dollar,2008,Western calendar year,5.946E+11,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1983,100,US dollar                               ,1993,Western calendar year,6.138E+11,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1983,10,US dollar,1968,Western calendar year,6.122E+11,7
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1983,1000,US dollar,2008,Western calendar year,8.087E+11,
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1983,100,US dollar                               ,1993,Western calendar year,6.562E+11,
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1983,10,US dollar,1968,Western calendar year,6.297E+11,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1983,1000,US dollar,2008,Western calendar year,3.6381E+12,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1983,100,US dollar                               ,1993,Western calendar year,3.5069E+12,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1983,10,US dollar,1968,Western calendar year,3.4129E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1982,1000,US dollar,2008,Western calendar year,2.0359E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1982,100,US dollar                               ,1993,Western calendar year,2.0354E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1982,10,US dollar,1968,Western calendar year,2.0346E+12,
United States,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1982,1000,US dollar,2008,Western calendar year,38000000000,
United States,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1982,100,US dollar                               ,1993,Western calendar year,40100000000,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1982,1000,US dollar,2008,Western calendar year,5.531E+11,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1982,100,US dollar                               ,1993,Western calendar year,5.685E+11,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1982,10,US dollar,1968,Western calendar year,5.678E+11,7
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1982,1000,US dollar,2008,Western calendar year,7.38E+11,
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1982,100,US dollar                               ,1993,Western calendar year,6.037E+11,
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1982,10,US dollar,1968,Western calendar year,5.795E+11,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1982,1000,US dollar,2008,Western calendar year,3.345E+12,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1982,100,US dollar                               ,1993,Western calendar year,3.2277E+12,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1982,10,US dollar,1968,Western calendar year,3.1589E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1981,1000,US dollar,2008,Western calendar year,1.9034E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1981,100,US dollar                               ,1993,Western calendar year,1.9032E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1981,10,US dollar,1968,Western calendar year,1.9024E+12,
United States,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1981,1000,US dollar,2008,Western calendar year,34100000000,
United States,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1981,100,US dollar                               ,1993,Western calendar year,36300000000,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1981,1000,US dollar,2008,Western calendar year,5.074E+11,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1981,100,US dollar                               ,1993,Western calendar year,5.165E+11,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1981,10,US dollar,1968,Western calendar year,5.169E+11,7
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1981,1000,US dollar,2008,Western calendar year,7.786E+11,
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1981,100,US dollar                               ,1993,Western calendar year,6.604E+11,
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1981,10,US dollar,1968,Western calendar year,6.366E+11,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1981,1000,US dollar,2008,Western calendar year,3.2109E+12,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1981,100,US dollar                               ,1993,Western calendar year,3.1038E+12,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1981,10,US dollar,1968,Western calendar year,3.0393E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1980,1000,US dollar,2008,Western calendar year,1.7246E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1980,100,US dollar                               ,1993,Western calendar year,1.7239E+12,
United States,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1980,10,US dollar,1968,Western calendar year,1.7206E+12,
United States,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1980,1000,US dollar,2008,Western calendar year,30000000000,
United States,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1980,100,US dollar                               ,1993,Western calendar year,31900000000,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1980,1000,US dollar,2008,Western calendar year,4.549E+11,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1980,100,US dollar                               ,1993,Western calendar year,4.638E+11,
United States,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1980,10,US dollar,1968,Western calendar year,4.632E+11,7
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1980,1000,US dollar,2008,Western calendar year,6.661E+11,
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1980,100,US dollar                               ,1993,Western calendar year,5.609E+11,
United States,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1980,10,US dollar,1968,Western calendar year,5.417E+11,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1980,1000,US dollar,2008,Western calendar year,2.8625E+12,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1980,100,US dollar                               ,1993,Western calendar year,2.7675E+12,
United States,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1980,10,US dollar,1968,Western calendar year,2.709E+12,
